45626	73
45627	67
45629	53
4563	88
45633	78
45634	90
45635	63
45636	68
45637	88
45638	83
45639	60
4564	90
45640	89
45642	77
45643	60
45644	81
45645	86
45646	37
45647	90
45648	61
45649	38
4565	88
45650	44
45651	81
45652	83
45653	89
45654	74
45655	74
45656	85
45657	82
45658	90
45659	58
4566	62
45660	88
45661	66
45662	89
45665	82
45666	90
45667	72
45668	79
45669	79
4567	88
45671	52
45672	71
45673	51
45674	84
45675	84
45676	77
45677	81
45678	84
45679	84
4568	62
45680	57
45681	70
45682	63
45683	88
45684	85
45686	87
45687	89
45688	71
45689	89
4569	85
45690	27
45691	53
45692	81
45693	88
45694	75
45698	40
45699	52
457	87
4570	73
45700	62
45702	61
45703	90
45704	69
45705	82
45706	69
45707	70
45708	72
45709	70
4571	88
45710	90
45711	83
45712	84
45713	84
45714	84
45715	89
45716	76
45717	72
45718	82
45719	84
4572	82
45720	84
45721	82
45722	76
45723	72
45724	82
45725	72
45726	82
45727	72
45728	72
45729	82
4573	90
45730	51
45731	82
45732	72
45733	72
45734	62
45735	84
45736	82
45737	82
45738	89
45739	32
4574	62
45740	72
45741	84
45742	32
45743	90
45744	89
45745	68
45746	54
45747	81
45748	87
45749	88
4575	89
45750	88
45751	89
45752	88
45753	88
45754	87
45755	88
45756	88
45757	77
45758	77
45759	77
4576	90
45760	44
45761	77
45762	90
45763	77
45764	88
45765	77
45766	54
45767	77
45768	44
45769	90
4577	90
45770	54
45771	90
45772	77
45773	60
45774	85
45775	81
45776	44
45777	44
45778	77
45779	90
4578	90
45780	86
45781	81
45782	81
45783	86
45784	90
45785	81
45786	81
45787	81
45788	86
45789	81
4579	86
45790	88
45791	81
45792	81
45793	86
45794	86
45795	86
45796	86
45797	81
45798	81
45799	90
458	71
4580	88
45800	86
45801	90
45802	90
45803	81
45804	86
45805	81
45806	86
45807	90
45808	81
45809	86
4581	82
45810	81
45811	81
45812	81
45813	86
45814	86
45815	81
45816	81
45817	85
45818	85
45819	88
4582	88
45820	85
45821	85
45822	85
45823	85
45824	85
45825	86
45826	90
45827	88
45828	90
45829	85
4583	88
45830	85
45831	85
45832	85
45833	90
45834	83
45835	69
45836	87
45837	88
45838	90
45839	88
4584	89
45840	89
45841	81
45842	70
45843	69
45844	74
45845	69
45846	67
45847	67
45848	88
45849	69
4585	89
45850	74
45851	67
45852	88
45853	68
45854	90
45855	90
45856	61
45857	35
45858	33
45859	69
4586	85
45860	81
45861	87
45862	33
45863	87
45864	90
45865	33
45866	79
45867	90
45868	85
45869	67
4587	75
45870	89
45871	57
45872	85
45873	67
45874	89
45875	73
45876	46
45877	90
45878	89
45879	81
4588	78
45880	88
45881	79
45882	80
45883	88
45884	72
45885	76
45886	79
45887	83
45888	46
45889	89
4589	88
45890	84
45891	81
45892	46
45893	70
45894	72
45895	46
45896	84
45897	46
45898	86
45899	46
459	69
4590	88
45900	46
45901	46
45902	77
45903	84
45904	84
45905	82
45906	76
45907	49
45908	76
45909	89
4591	86
45910	76
45911	80
45912	46
45913	82
45914	88
45915	83
45916	46
45917	74
45918	63
45919	86
4592	82
45920	76
45921	71
45922	84
45923	78
45924	83
45925	55
45926	83
45927	89
45928	80
45929	63
4593	88
45930	90
45931	89
45932	87
45933	87
45934	46
45935	85
45936	72
45937	72
45938	76
45939	79
4594	86
45940	46
45941	86
45942	81
45943	80
45944	82
45945	46
45946	59
45947	83
45948	73
45949	81
4595	89
45950	88
45951	63
45952	53
45953	84
45954	46
45955	46
45956	76
45957	77
45958	78
45959	80
4596	88
45960	74
45961	80
45962	82
45964	87
45965	89
45966	85
45967	57
45969	73
4597	89
45970	73
45971	84
45972	67
45973	85
45974	86
45975	86
45976	67
45977	90
45978	88
45979	68
4598	87
45980	70
45981	86
45982	38
45983	87
45984	89
45985	79
45986	87
45987	90
45988	70
45989	63
4599	89
45990	63
45991	89
45992	89
45993	83
45994	87
45995	63
45996	90
45997	76
45998	73
45999	90
46	82
460	54
4600	86
46000	88
46001	69
46002	89
46003	77
46004	86
46005	65
46006	81
46007	78
46008	76
46009	89
4601	87
46010	89
46011	63
46012	86
46013	86
46014	79
46015	86
46016	82
46017	79
46018	82
46019	82
4602	74
46020	82
46021	82
46022	82
46023	82
46024	79
46025	79
46026	82
46027	79
46028	82
46029	78
4603	89
46030	51
46031	89
46032	85
46033	82
46034	78
46035	78
46036	71
46037	67
46038	51
46039	90
4604	90
46040	80
46041	90
46042	89
46043	85
46044	87
46045	86
46046	89
46047	64
46048	89
46049	65
4605	88
46050	88
46051	31
46052	60
46053	80
46054	54
46055	66
46056	80
46057	89
46058	31
46059	60
4606	62
46060	65
46061	89
46062	73
46063	76
46064	40
46065	73
46066	31
46067	78
46068	64
46069	90
4607	89
46070	78
46071	88
46072	80
46073	83
46074	77
46075	85
46076	76
46077	82
46078	73
46079	78
4608	88
46080	78
46081	90
46082	84
46083	72
46084	41
46085	89
46086	69
46087	89
46088	76
46089	85
4609	88
46090	78
46091	89
46092	85
46093	83
46094	80
46095	78
46096	80
46097	70
46098	31
46099	88
461	71
4610	89
46100	78
46101	90
46102	66
46103	46
46104	78
46105	85
46106	83
46107	83
46108	49
46109	84
4611	62
46110	31
46111	83
46112	73
46113	78
46114	85
46115	66
46116	80
46117	69
46118	86
46119	78
4612	88
46120	69
46121	79
46122	31
46123	70
46124	69
46125	88
46126	85
46127	78
46128	76
46129	78
4613	62
46130	83
46131	31
46132	69
46134	85
46135	90
46137	88
46138	78
46139	40
4614	62
46140	66
46142	62
46143	47
46144	90
46146	37
46147	89
46148	60
46149	26
4615	86
46151	69
46152	32
46153	59
46155	78
46156	78
46157	69
46158	90
46159	85
4616	65
46160	78
46161	71
46163	73
46165	90
46166	86
46167	82
46168	82
46169	86
4617	88
46170	82
46171	86
46172	82
46173	82
46174	82
46175	86
46176	82
46177	82
46178	86
46179	86
4618	77
46180	82
46181	86
46182	82
46183	90
46184	90
46185	87
46186	86
46187	88
46188	82
46189	82
4619	77
46190	82
46191	86
46192	90
46193	82
46194	82
46195	82
46196	82
46197	82
46198	82
46199	82
462	84
4620	90
46200	90
46201	82
46202	82
46203	82
46204	88
46205	82
46206	83
46207	82
46208	82
46209	82
4621	87
46210	85
46211	82
46212	82
46213	82
46214	82
46215	84
46216	89
46217	82
46218	88
46219	85
4622	86
46220	84
46221	82
46222	88
46223	90
46224	82
46225	86
46226	82
46227	82
46228	90
46229	64
4623	87
46230	69
46231	90
46232	86
46233	90
46234	90
46235	83
46236	88
46237	90
46238	64
46239	90
4624	81
46240	69
46241	90
46242	90
46243	90
46244	90
46245	90
46246	83
46247	90
46248	90
46249	69
4625	88
46250	87
46251	88
46252	89
46253	87
46254	87
46255	87
46256	89
46257	87
46258	87
46259	87
4626	79
46260	87
46261	89
46262	87
46263	89
46264	89
46265	87
46266	88
46267	87
46268	90
46269	87
4627	88
46270	87
46271	87
46272	87
46273	87
46274	87
46275	87
46276	87
46277	87
46278	87
46279	87
4628	77
46280	87
46281	87
46282	89
46283	87
46284	87
46285	87
46286	87
46287	87
46288	87
46289	87
4629	87
46290	87
46291	87
46292	87
46293	87
46294	87
46295	87
46296	87
46297	87
46298	87
46299	87
463	78
4630	77
46300	87
46301	87
46302	87
46303	87
46304	90
46305	87
46306	87
46307	87
46308	87
46309	89
4631	77
46310	87
46311	87
46312	87
46313	87
46314	87
46315	87
46316	87
46317	87
46318	87
46319	89
4632	77
46320	87
46321	87
46322	87
46323	87
46324	87
46325	87
46326	87
46327	87
46328	87
46329	87
4633	87
46330	87
46331	87
46332	89
46333	87
46334	87
46335	87
46336	87
46337	90
46338	87
46339	87
4634	79
46340	87
46341	89
46342	90
46343	89
46344	87
46345	87
46346	87
46347	58
46348	58
46349	58
4635	77
46350	87
46351	87
46352	58
46353	80
46354	58
46355	87
46356	87
46357	73
46358	58
46359	58
4636	87
46360	87
46361	89
46362	87
46363	73
46364	82
46365	87
46366	87
46367	85
46368	58
46369	70
4637	77
46370	70
46371	89
46372	87
46373	89
46374	89
46375	89
46376	58
46377	90
46378	88
46379	58
4638	77
46380	83
46381	88
46382	82
46383	82
46384	89
46385	87
46386	90
46387	88
46388	89
46389	87
4639	86
46390	80
46391	88
46392	87
46393	88
46394	79
46395	90
46396	58
46397	82
46398	89
46399	82
464	78
4640	79
46400	79
46401	87
46402	90
46403	67
46404	70
46405	90
46406	87
46407	58
46408	58
46409	87
4641	88
46410	84
46411	87
46412	82
46413	80
46414	90
46415	83
46416	67
46417	90
46418	77
46419	88
4642	82
46420	62
46421	88
46422	88
46423	90
46424	89
46425	80
46426	90
46427	85
46428	89
46429	85
4643	85
46430	89
46431	82
46432	89
46433	82
46434	82
46435	82
46436	89
46437	84
46438	90
46439	82
4644	77
46440	90
46441	89
46442	82
46443	82
46445	90
46446	90
46447	73
46448	61
46449	80
4645	77
46450	90
46451	90
46452	90
46453	61
46454	90
46456	89
46457	90
46458	90
46459	90
4646	86
46460	90
46461	90
46462	90
46463	90
46464	90
46465	90
46466	90
46467	90
46468	90
46469	90
4647	77
46470	90
46471	90
46472	90
46473	90
46474	90
46475	90
46476	90
46477	90
46478	90
46479	90
4648	86
46480	90
46481	90
46482	90
46483	90
46484	90
46485	90
46486	88
46487	90
46488	90
46489	90
4649	77
46490	90
46491	84
46493	87
46494	88
46495	64
46496	84
46497	89
46498	87
46499	89
465	80
4650	77
46500	87
46501	87
46502	89
46503	87
46504	87
46505	89
46506	87
46507	89
46508	87
46509	87
4651	79
46510	87
46511	89
46512	89
46513	90
46514	88
46515	87
46516	90
46517	87
46518	87
46519	87
4652	52
46520	89
46521	87
46522	87
46523	87
46524	89
46525	87
46526	87
46527	89
46528	87
46529	89
4653	86
46530	87
46531	87
46532	87
46533	89
46534	87
46535	87
46536	87
46537	87
46538	87
46539	87
4654	74
46540	87
46541	89
46542	87
46543	89
46544	89
46545	87
46546	87
46547	87
46548	87
46549	87
4655	74
46550	87
46551	87
46552	87
46553	87
46554	43
46555	89
46556	89
46557	79
46558	71
46559	88
4656	52
46560	85
46561	87
46562	78
46563	86
46564	85
46565	75
46566	87
46567	43
46568	90
46569	43
4657	80
46570	85
46571	86
46572	87
46573	89
46574	43
46575	71
46576	78
46577	71
46578	78
46579	82
4658	86
46580	43
46581	78
46582	85
46583	75
46584	43
46585	73
46586	81
46587	69
46588	81
46589	83
4659	83
46590	86
46591	88
46592	88
46593	76
46594	43
46595	89
46596	73
46597	77
46598	73
46599	82
466	90
4660	52
46600	73
46601	90
46602	82
46603	89
46604	89
46605	73
46606	89
46607	89
46608	81
46609	89
4661	79
46610	82
46611	89
46612	73
46613	73
46614	73
46615	73
46616	90
46617	73
46618	73
46619	73
4662	60
46620	73
46621	89
46622	90
46623	87
46624	87
46625	87
46626	87
46627	87
46628	87
46629	87
4663	77
46630	87
46631	87
46632	87
46633	87
46634	89
46635	87
46636	87
46637	87
46638	87
46639	87
4664	89
46640	87
46641	87
46642	87
46643	87
46644	88
46645	87
46646	87
46647	87
46648	87
46649	90
4665	81
46650	87
46651	87
46652	87
46653	87
46654	88
46655	87
46656	87
46657	88
46658	87
46659	87
4666	81
46660	87
46661	87
46662	87
46663	87
46664	87
46665	87
46666	87
46667	87
46668	90
46669	90
4667	83
46670	85
46671	83
46672	84
46673	83
46674	88
46675	86
46676	86
46677	64
46678	88
46679	83
4668	81
46680	86
46681	50
46682	86
46683	59
46684	59
46685	86
46686	83
46687	88
46688	85
46689	83
4669	81
46690	86
46691	88
46692	90
46693	86
46694	83
46695	88
46696	88
46697	86
46698	74
46699	81
467	87
4670	81
46700	88
46701	83
46702	83
46703	81
46704	87
46705	88
46706	83
46707	81
46708	80
46709	80
4671	81
46710	82
46711	87
46712	83
46713	82
46714	81
46715	70
46716	82
46717	80
46718	86
46719	80
4672	87
46720	83
46721	83
46722	85
46723	76
46724	83
46725	88
46726	83
46727	82
46728	88
46729	88
4673	90
46730	59
46731	84
46732	81
46733	59
46734	83
46735	90
46736	82
46737	88
46738	81
46739	81
4674	81
46740	87
46741	88
46742	72
46743	86
46744	88
46745	88
46746	89
46747	88
46748	82
46749	75
4675	82
46750	59
46751	89
46752	81
46753	86
46754	83
46755	77
46756	81
46757	85
46758	83
46759	83
4676	81
46760	42
46761	81
46762	88
46763	87
46764	77
46765	60
46766	73
46767	84
46768	84
46769	73
4677	82
46770	80
46771	77
46772	87
46773	84
46774	79
46775	87
46776	80
46777	60
46778	60
46779	73
4678	81
46780	88
46781	89
46782	73
46783	71
46784	65
46785	60
46786	83
46787	88
46788	61
46789	67
4679	89
46790	60
46791	84
46792	90
46793	60
46794	88
46795	73
46796	90
46797	89
46798	84
46799	90
468	90
4680	82
46800	82
46801	84
46802	81
46803	73
46804	60
46805	73
46806	87
46807	84
46808	79
46809	84
4681	81
46810	84
46811	56
46812	82
46813	32
46814	70
46815	32
46816	32
46817	87
46818	87
46819	51
4682	81
46820	83
46821	90
46822	85
46823	89
46824	81
46825	86
46826	83
46827	86
46828	83
46829	83
4683	90
46830	78
46831	78
46832	81
46833	82
46834	78
46835	83
46836	82
46837	89
46838	86
46839	82
4684	86
46840	86
46841	78
46842	78
46843	86
46844	78
46845	85
46846	82
46847	82
46848	86
46849	78
4685	81
46850	89
46851	89
46852	78
46853	78
46854	86
46855	78
46856	83
46857	83
46858	82
46859	82
4686	81
46860	82
46861	82
46862	82
46863	82
46864	82
46865	82
46866	82
46867	82
46868	89
46869	81
4687	81
46870	90
46871	47
46872	72
46873	83
46874	90
46875	81
46876	90
46877	89
46878	84
46879	70
4688	81
46880	59
46881	47
46882	83
46883	56
46884	66
46885	83
46886	82
46887	82
46888	66
46889	69
4689	89
46890	84
46891	56
46892	82
46893	90
46894	90
46895	89
46896	84
46897	84
46898	72
46899	82
469	85
4690	85
46900	47
46901	83
46902	82
46903	47
46904	80
46905	90
46906	90
46907	77
46908	77
46909	89
4691	81
46910	77
46911	88
46912	82
46913	88
46914	77
46915	90
46916	77
46917	77
46918	89
46919	77
4692	83
46920	77
46921	89
46922	89
46923	77
46924	77
46925	77
46926	77
46927	77
46928	77
46929	77
4693	88
46930	82
46931	77
46932	77
46933	77
46934	77
46935	77
46936	82
46937	90
46938	77
46939	78
4694	81
46940	77
46941	89
46942	90
46943	82
46944	77
46945	82
46946	90
46947	77
46948	77
46949	88
4695	81
46950	85
46951	88
46952	90
46953	82
46954	83
46955	90
46956	85
46957	85
46958	85
46959	51
4696	85
46960	85
46961	51
46962	90
46963	90
46964	90
46965	51
46966	90
46967	89
46968	41
46969	88
4697	81
46970	73
46971	88
46972	88
46973	51
46974	88
46975	55
46976	83
46977	62
46978	88
46979	88
4698	79
46980	58
46981	58
46983	85
46984	84
46985	89
46986	84
46987	85
46988	84
46989	84
4699	87
46990	84
46991	84
46992	84
46993	84
46994	84
46995	85
46996	84
46997	84
46998	85
46999	84
47	59
470	79
4700	87
47000	84
47001	89
47002	84
47003	84
47004	84
47005	84
47006	84
47007	84
47008	84
47009	87
4701	87
47010	68
47011	73
47012	72
47013	72
47014	60
47015	72
47016	70
47017	72
47018	87
47019	72
4702	87
47020	72
47021	70
47022	71
47023	78
47024	85
47025	44
47026	44
47027	78
47028	72
47029	68
4703	87
47030	72
47031	44
47032	85
47033	44
47034	90
47035	82
47036	65
47037	86
47038	88
47039	86
4704	87
47040	90
47041	86
47042	86
47043	86
47044	86
47045	86
47046	90
47047	90
47048	86
47049	87
4705	87
47050	88
47051	90
47052	88
47053	88
47054	88
47055	88
47056	86
47057	86
47058	87
47059	90
4706	87
47060	90
47061	88
47062	82
47063	87
47064	86
47065	87
47066	87
47067	86
47068	84
47069	88
4707	90
47070	88
47071	82
47072	90
47073	84
47074	86
47075	82
47076	88
47077	88
47078	87
47079	86
4708	90
47080	65
47081	87
47082	84
47083	90
47084	86
47085	86
47086	86
47087	90
47088	83
47089	84
4709	87
47090	85
47091	86
47092	65
47093	87
47094	90
47095	90
47096	82
47097	83
47098	86
47099	90
471	78
4710	87
47100	88
47101	87
47102	86
47103	82
47104	83
47105	67
47106	86
47107	83
47108	86
47109	87
4711	87
47110	82
47111	86
47112	87
47113	82
47114	86
47115	90
47116	88
47117	86
47118	75
47119	84
4712	87
47120	83
47121	88
47122	87
47123	86
47124	90
47125	86
47126	90
47127	65
47128	90
47129	90
4713	90
47130	87
47131	86
47132	75
47133	89
47134	88
47135	86
47136	56
47137	86
47138	86
47139	87
4714	87
47140	86
47141	67
47142	67
47143	82
47144	90
47145	88
47146	90
47147	60
47148	86
47149	59
4715	87
47150	30
47151	83
47152	86
47153	29
47154	86
47155	83
47156	89
47157	90
47158	86
47159	89
4716	90
47161	84
47162	86
47163	87
47164	90
47165	90
47166	84
47167	86
47168	89
47169	90
4717	90
47170	90
47171	86
47172	58
47173	68
47174	75
47175	81
47176	58
47177	58
47178	48
47179	90
4718	82
47180	87
47181	89
47182	70
47183	58
47184	83
47185	68
47186	88
47187	90
47188	87
47189	55
4719	82
47190	90
47191	75
47192	71
47193	83
47194	35
47195	71
47196	75
47197	84
47198	36
47199	85
472	89
4720	82
47200	87
47201	88
47202	76
47203	88
47204	66
47205	80
47206	70
47207	71
47208	70
47209	87
4721	89
47210	35
47211	88
47212	71
47213	83
47214	88
47215	83
47216	75
47217	85
47218	75
47219	88
4722	82
47220	76
47221	35
47222	35
47223	66
47224	71
47225	44
47226	35
47227	89
47228	86
47229	80
4723	82
47230	86
47231	80
47232	80
47233	86
47234	80
47235	86
47236	80
47237	86
47238	86
47239	86
4724	82
47240	86
47241	80
47242	80
47243	80
47244	86
47245	80
47246	80
47247	86
47248	86
47249	80
4725	89
47250	80
47251	80
47252	80
47253	80
47254	80
47255	81
47256	80
47257	80
47258	80
47259	89
4726	82
47260	86
47261	89
47262	89
47263	89
47264	86
47265	86
47266	90
47267	86
47268	87
47269	89
4727	82
47270	89
47271	86
47272	89
47273	89
47274	90
47275	87
47276	86
47277	89
47278	87
47279	86
4728	82
47280	89
47281	87
47282	86
47283	86
47284	89
47285	89
47286	89
47287	87
47288	89
47289	87
4729	82
47290	87
47291	86
47292	86
47293	89
47294	86
47295	89
47296	89
47297	86
47298	86
47299	88
473	88
4730	82
47300	86
47301	86
47302	89
47303	86
47304	89
47305	86
47306	86
47307	86
47308	89
47309	89
4731	83
47310	89
47311	86
47312	89
47313	86
47314	89
47315	89
47316	87
47317	86
47318	86
47319	87
4732	90
47320	86
47321	86
47322	86
47323	89
47324	86
47325	86
47326	86
47327	88
47328	86
47329	86
4733	88
47330	86
47331	86
47332	86
47333	86
47334	89
47335	89
47336	71
47337	73
47338	80
47339	88
4734	89
47340	87
47341	66
47342	66
47343	86
47344	86
47345	86
47346	66
47347	86
47348	86
47349	81
4735	82
47350	89
47351	87
47352	68
47353	73
47354	87
47355	79
47356	65
47357	67
47358	65
47359	73
4736	90
47360	65
47361	65
47362	86
47363	89
47364	72
47365	73
47366	89
47367	65
47368	87
47369	65
4737	85
47370	70
47371	65
47372	79
47373	65
47374	90
47375	69
47376	90
47377	87
47378	87
47379	38
4738	89
47380	83
47381	72
47382	87
47383	72
47384	38
47385	38
47386	59
47387	84
47388	87
47389	87
4739	82
47390	64
47391	90
47392	76
47393	83
47394	90
47395	82
47396	61
47397	72
47398	90
47399	82
474	78
4740	82
47400	77
47401	77
47402	90
47403	90
47404	77
47405	90
47406	77
47407	77
47408	77
47409	77
4741	86
47410	77
47411	77
47412	80
47413	77
47414	77
47415	77
47416	77
47417	78
47418	86
47419	77
4742	87
47420	77
47421	90
47422	87
47423	87
47424	90
47425	90
47426	87
47427	90
47428	87
47429	90
4743	82
47430	87
47431	87
47432	87
47433	87
47434	87
47435	87
47436	87
47437	88
47438	87
47439	87
4744	82
47440	87
47441	88
47442	90
47443	87
47444	90
47445	88
47446	87
47447	87
47448	87
47449	87
4745	89
47450	89
47451	90
47452	90
47453	90
47454	82
47455	82
47456	90
47457	90
47458	90
47459	80
4746	82
47460	85
47461	80
47462	90
47463	80
47464	81
47465	80
47466	80
47467	80
47468	80
47469	90
4747	82
47470	80
47471	80
47472	80
47473	80
47474	80
47475	80
47476	80
47477	80
47478	80
47479	80
4748	82
47480	80
47481	80
47482	90
47483	89
47484	80
47485	80
47486	62
47487	84
47488	79
47489	84
4749	82
47490	90
47491	67
47492	87
47493	49
47494	67
47495	67
47496	70
47497	79
47498	70
47499	70
475	82
4750	90
47500	75
47501	83
47502	74
47503	83
47504	90
47505	83
47506	74
47507	89
47508	90
47509	89
4751	82
47510	70
47511	89
47512	70
47513	86
47514	75
47515	80
47516	88
47517	70
47518	89
47519	80
4752	90
47520	85
47521	70
47522	87
47523	83
47524	90
47525	80
47526	89
47527	70
47528	70
47529	79
4753	82
47530	89
47531	89
47532	83
47533	75
47534	90
47535	86
47536	89
47537	89
47538	90
47539	70
4754	82
47540	83
47541	74
47542	70
47543	78
47544	70
47545	86
47546	70
47547	82
47548	70
47549	85
4755	90
47550	80
47551	88
47552	85
47553	70
47554	70
47555	74
47556	79
47557	90
47558	74
47559	82
4756	82
47560	90
47561	70
47562	90
47563	88
47564	80
47565	87
47566	83
47567	83
47568	81
47569	83
4757	87
47570	83
47571	81
47572	81
47573	88
47574	90
47575	87
47576	85
47577	87
47578	85
47579	81
4758	89
47580	83
47581	81
47582	87
47583	86
47584	82
47585	86
47586	86
47587	70
47588	68
47589	86
4759	82
47590	89
47591	62
47592	70
47593	77
47594	87
47595	77
47596	82
47597	86
47598	86
47599	52
476	81
4760	82
47600	67
47601	79
47602	86
47603	86
47604	52
47605	87
47606	82
47607	76
47608	42
47609	59
4761	82
47610	90
47611	89
47612	90
47613	82
47614	84
47615	67
47616	84
47617	84
47618	59
47619	42
4762	82
47620	86
47621	90
47622	90
47623	82
47624	85
47625	70
47626	70
47627	42
47628	90
47629	90
4763	87
47630	59
47631	42
47632	87
47633	82
47634	82
47635	42
47636	42
47637	60
47638	73
47639	85
4764	89
47640	42
47641	42
47642	88
47643	40
47644	90
47645	88
47646	90
47647	81
47648	76
47649	42
4765	82
47650	40
47651	80
47652	40
47653	84
47654	55
47655	78
47656	79
47657	86
47658	79
47659	69
4766	90
47660	79
47661	63
47662	81
47663	87
47664	84
47665	78
47666	68
47667	37
47668	87
47669	87
4767	86
47670	88
47671	63
47672	87
47673	64
47674	86
47675	86
47676	36
47677	48
47678	57
47679	74
4768	82
47680	82
47681	90
47682	84
47683	90
47684	51
47685	79
47686	85
47687	38
47688	88
47689	47
4769	82
47690	72
47691	37
47692	76
47693	37
47694	77
47695	87
47696	88
47697	87
47698	68
47699	46
477	85
4770	87
47700	29
47701	46
47702	87
47703	82
47704	81
47705	29
47706	81
47707	86
47708	38
47709	72
4771	82
47710	29
47711	90
47712	75
47713	66
47714	87
47715	81
47716	47
47717	83
47718	65
47719	64
4772	82
47720	83
47721	83
47722	83
47723	51
47724	69
47725	47
47726	47
47727	85
47728	83
47729	75
4773	82
47730	75
47731	52
47732	75
47733	84
47734	47
47735	83
47736	47
47737	66
47738	71
47739	90
4774	90
47740	90
47741	89
47742	88
47743	86
47744	67
47745	89
47746	90
47747	90
47748	75
47749	67
4775	88
47750	76
47751	82
47752	67
47753	67
47754	67
47755	67
47756	74
47757	89
47758	90
47759	90
4776	82
47760	86
47761	67
47762	90
47763	84
47764	81
47765	68
47766	71
47767	67
47768	90
47769	85
4777	87
47770	87
47771	70
47772	83
47773	67
47774	67
47775	89
47776	89
47777	89
47778	89
47779	40
4778	84
47780	83
47781	89
47782	89
47783	90
47784	83
47785	83
47786	69
47787	73
47788	84
47789	83
4779	88
47790	83
47791	73
47792	31
47793	83
47794	73
47795	83
47796	73
47797	69
47798	69
47799	29
478	88
4780	26
47800	54
47801	54
47802	39
47803	84
47804	88
47805	85
47806	54
47807	87
47808	79
47809	88
4781	89
47810	90
47811	83
47812	86
47813	90
47814	87
47815	66
47816	86
47817	54
47818	85
47819	89
4782	90
47820	54
47821	70
47822	89
47823	72
47824	88
47825	90
47826	90
47827	54
47828	80
47829	71
4783	79
47830	54
47831	86
47832	84
47833	87
47834	88
47835	89
47836	54
47837	89
47838	54
47839	89
4784	90
47840	90
47841	54
47842	80
47843	87
47844	88
47845	78
47846	79
47847	80
47848	87
47849	54
4785	79
47850	54
47851	80
47852	89
47853	90
47854	71
47855	89
47856	90
47857	89
47858	90
47859	89
4786	26
47860	84
47861	89
47862	89
47863	85
47864	85
47865	41
47866	87
47867	88
47868	89
47869	65
4787	87
47870	65
47871	81
47872	65
47873	65
47874	87
47875	79
47876	79
47877	88
47878	89
47879	57
4788	51
47880	85
47881	86
47882	86
47883	86
47884	86
47885	86
47886	86
47887	89
47888	86
47889	85
4789	85
47890	88
47891	89
47892	57
47893	87
47894	86
47895	89
47896	87
47897	86
47898	69
47899	86
479	90
4790	85
47900	89
47901	89
47902	86
47903	82
47904	86
47905	57
47906	86
47907	67
47908	86
47909	85
4791	88
47910	84
47911	89
47912	87
47913	88
47914	88
47915	89
47916	85
47917	86
47918	89
47919	86
4792	74
47920	86
47921	86
47922	86
47923	88
47924	88
47925	88
47926	89
47927	89
47928	85
47929	86
4793	88
47930	86
47931	89
47932	89
47933	89
47934	89
47935	86
47936	89
47937	87
47938	87
47939	89
4794	51
47940	85
47941	86
47942	86
47943	89
47944	84
47945	89
47946	57
47947	86
47948	86
47949	89
4795	90
47950	87
47951	86
47952	85
47953	86
47954	83
47955	86
47956	86
47957	89
47958	86
47959	87
4796	82
47960	86
47961	86
47962	86
47963	88
47964	89
47965	85
47966	88
47967	86
47968	86
47969	88
4797	88
47970	89
47971	88
47972	57
47973	89
47974	89
47975	88
47976	89
47977	88
47978	86
47979	86
4798	83
47980	86
47981	86
47982	86
47983	82
47984	66
47985	88
47986	69
47987	73
47988	89
47989	89
4799	82
47990	89
47991	89
47992	89
47993	89
47994	87
47995	89
47996	89
47997	89
47998	89
47999	89
48	81
480	81
4800	26
48000	89
48001	87
48002	87
48003	89
48004	89
48005	87
48006	75
48007	89
48008	89
48009	89
4801	83
48010	89
48011	89
48012	89
48013	89
48014	89
48015	89
48016	89
48017	89
48018	89
48019	89
4802	26
48020	90
48021	76
48022	85
48023	84
48024	60
48025	90
48026	89
48027	61
48028	60
48029	75
4803	87
48030	87
48031	89
48032	60
48033	60
48034	84
48035	81
48036	60
48037	88
48038	72
48039	60
4804	86
48040	87
48041	83
48042	60
48043	88
48044	83
48045	32
48046	85
48047	71
48048	47
48049	90
4805	78
48050	61
48051	78
48052	69
48053	57
48054	87
48055	81
48056	61
48057	88
48058	79
48059	70
4806	88
48060	85
48061	86
48062	82
48063	55
48064	32
48065	81
48066	74
48067	87
48068	32
48069	86
4807	90
48070	74
48071	60
48072	32
48073	44
48074	90
48075	51
48076	81
48077	74
48078	58
48079	78
4808	68
48080	64
48081	32
48083	66
48084	71
48085	90
48086	90
48087	90
48088	89
48089	88
4809	81
48090	89
48091	89
48092	88
48093	85
48094	89
48095	89
48096	89
48097	89
48098	90
48099	89
481	85
4810	88
48100	88
48101	89
48102	89
48103	89
48104	88
48105	88
48106	89
48107	89
48108	89
48109	89
4811	83
48110	68
48111	89
48112	68
48113	89
48114	90
48115	89
48116	86
48117	89
48118	89
48119	89
4812	90
48120	89
48121	86
48122	85
48123	68
48124	89
48125	90
48126	89
48127	64
48128	85
48129	72
4813	89
48130	89
48131	90
48132	86
48133	86
48134	68
48135	67
48136	54
48137	89
48138	89
48139	79
4814	47
48140	89
48141	86
48142	89
48143	89
48144	86
48145	89
48146	86
48147	51
48148	68
48149	84
4815	74
48150	90
48151	88
48152	70
48153	81
48154	70
48155	85
48156	88
48157	85
48158	89
48159	85
4816	74
48160	80
48161	88
48162	90
48163	85
48164	88
48165	72
48166	88
48167	88
48168	90
48169	86
4817	90
48170	88
48171	80
48172	79
48173	88
48174	85
48175	89
48176	57
